## RECSRecommendations Upload File
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.
## RECS
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.
## RECSentity.id;entity.sku;entity.pageUrl;entity.name;entity.thumbnailUrl;entity.categoryId;entity.message;entity.value;entity.inventory;entity.margin;entity.last_updated_by;entity.multi_english;entity.availability;entity.tax_country;entity.tax_region;entity.tax_rate;entity.product_type;entity.item_group_id;entity.color;entity.size;entity.brand;entity.gtin;entity.price;entity.category;entity.category_uids;entity.custom1;entity.custom2
MP08;MP08; ;Zeppelin Yoga Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp08-green_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;82;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP08;82.00$
MP08;MP08; ;Zeppelin Yoga Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp08-green_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;82;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP08;82.00$
MP08;MP08; ;Zeppelin Yoga Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp08-green_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;82;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP08;82.00$
MP08;MP08; ;Zeppelin Yoga Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp08-green_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;82;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP08;82.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP07;MP07; ;Thorpe Track Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp07-blue_main_1.jpg;[8, 13, 32, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;New Luma Yoga Collection;['OA==', 'MTM=', 'MzI=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP07;68.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MP06;MP06; ;Mithra Warmup Pant;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/p/mp06-gray_main_1.jpg;[13, 32, 36, 18]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;Men / Bottoms;['MTM=', 'MzI=', 'MzY=', 'MTg='];https://dsn.adobe.com/web/experiencelab/product?productId=MP06;28.00$
MSH06;MSH06; ;Lono Yoga Short;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh06-gray_main_2.jpg;[8, 13, 19]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;New Luma Yoga Collection;['OA==', 'MTM=', 'MTk='];https://dsn.adobe.com/web/experiencelab/product?productId=MSH06;32.00$
MSH06;MSH06; ;Lono Yoga Short;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh06-gray_main_2.jpg;[8, 13, 19]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;New Luma Yoga Collection;['OA==', 'MTM=', 'MTk='];https://dsn.adobe.com/web/experiencelab/product?productId=MSH06;32.00$
MSH06;MSH06; ;Lono Yoga Short;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh06-gray_main_2.jpg;[8, 13, 19]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;New Luma Yoga Collection;['OA==', 'MTM=', 'MTk='];https://dsn.adobe.com/web/experiencelab/product?productId=MSH06;32.00$
MSH06;MSH06; ;Lono Yoga Short;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh06-gray_main_2.jpg;[8, 13, 19]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;New Luma Yoga Collection;['OA==', 'MTM=', 'MTk='];https://dsn.adobe.com/web/experiencelab/product?productId=MSH06;32.00$
MSH06;MSH06; ;Lono Yoga Short;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh06-gray_main_2.jpg;[8, 13, 19]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;New Luma Yoga Collection;['OA==', 'MTM=', 'MTk='];https://dsn.adobe.com/web/experiencelab/product?productId=MSH06;32.00$
MSH06;MSH06; ;Lono Yoga Short;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh06-gray_main_2.jpg;[8, 13, 19]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;New Luma Yoga Collection;['OA==', 'MTM=', 'MTk='];https://dsn.adobe.com/web/experiencelab/product?productId=MSH06;32.00$
MSH06;MSH06; ;Lono Yoga Short;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh06-gray_main_2.jpg;[8, 13, 19]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;New Luma Yoga Collection;['OA==', 'MTM=', 'MTk='];https://dsn.adobe.com/web/experiencelab/product?productId=MSH06;32.00$
MSH06;MSH06; ;Lono Yoga Short;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh06-gray_main_2.jpg;[8, 13, 19]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;New Luma Yoga Collection;['OA==', 'MTM=', 'MTk='];https://dsn.adobe.com/web/experiencelab/product?productId=MSH06;32.00$
MSH06;MSH06; ;Lono Yoga Short;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh06-gray_main_2.jpg;[8, 13, 19]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;New Luma Yoga Collection;['OA==', 'MTM=', 'MTk='];https://dsn.adobe.com/web/experiencelab/product?productId=MSH06;32.00$
MSH06;MSH06; ;Lono Yoga Short;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh06-gray_main_2.jpg;[8, 13, 19]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;New Luma Yoga Collection;['OA==', 'MTM=', 'MTk='];https://dsn.adobe.com/web/experiencelab/product?productId=MSH06;32.00$
MSH06;MSH06; ;Lono Yoga Short;https://magdev11.adobedemo.com/media/catalog/product/cache/7fa649b51b890fd1480d6dfbd7897a94/m/s/msh06-gray_main_2.jpg;[8, 13, 19]; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;New Luma Yoga Collection;['OA==', 'MTM=', 'MTk='];https://dsn.adobe.com/web/experiencelab/product?productId=MSH06;32.00$
